received_at,topic,filename,qos,dup,retain,payload_bytes,header_bytes_est,app_total_bytes,app_over_file_ratio,ack_topic
2025-10-06 17:14:50.352,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:50.851,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:51.263,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:51.739,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:52.283,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:52.742,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:53.211,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:53.461,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:53.821,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:54.135,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:54.438,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:54.744,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:55.017,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:55.304,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:55.668,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:56.103,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:56.495,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:56.798,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:57.110,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:57.418,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:57.896,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:58.227,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:58.640,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:58.884,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:59.352,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:14:59.865,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:00.178,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:00.518,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:00.745,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:01.095,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:01.401,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:01.909,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:02.221,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:02.631,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:02.980,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:03.224,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:03.520,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:03.803,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:04.166,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:04.447,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:04.884,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:05.292,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:05.601,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:06.009,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:06.519,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:06.905,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:07.663,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:07.925,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:08.360,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:08.786,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:09.477,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:09.900,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:10.179,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:10.514,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:11.052,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:11.456,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:11.743,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:12.049,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:12.359,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:12.684,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:12.971,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:13.332,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:13.792,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:14.099,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:14.405,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:14.715,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:15.124,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:15.431,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:15.736,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:16.044,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:16.455,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:16.731,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:17.020,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:17.319,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:17.581,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:17.886,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:18.196,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:18.560,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:18.912,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:19.221,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:19.627,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:20.250,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:20.752,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:21.072,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:21.369,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:21.677,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:22.145,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:22.395,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:23.017,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:23.316,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:23.673,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:23.978,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:24.238,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:24.442,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:24.748,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:25.001,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:25.202,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:25.406,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:25.620,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:25.854,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:26.061,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:26.276,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:26.479,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:26.684,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:26.948,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:27.309,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:27.607,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:28.132,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:28.434,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:28.787,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:29.253,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:29.567,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:29.870,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:30.177,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:30.485,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:30.791,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:31.099,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:31.430,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:31.712,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:32.020,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:32.430,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:32.737,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:33.157,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:33.558,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:33.914,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:34.576,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:34.902,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:35.399,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:35.706,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:36.117,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:36.374,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:36.597,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:36.873,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:37.084,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:37.344,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:37.653,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:37.961,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:38.271,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:38.630,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:39.032,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:39.385,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:39.703,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:40.317,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:40.621,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:40.943,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:41.554,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:42.065,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:42.361,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:42.685,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:43.086,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:43.592,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:44.264,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:44.512,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:44.822,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:45.148,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:45.437,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:45.743,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:46.051,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:46.361,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:46.669,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:47.013,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:47.326,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:47.588,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:47.935,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:48.307,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:48.648,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:48.914,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:49.260,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:49.636,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:49.913,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:50.252,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:50.502,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:50.760,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:51.150,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:51.535,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:51.840,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:52.394,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:52.911,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:53.164,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:53.530,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:53.836,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:54.495,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:55.206,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:55.424,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:55.781,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:56.086,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:56.396,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:56.802,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:57.110,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:57.437,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:57.724,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:58.035,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:58.341,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:58.840,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:59.060,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:59.364,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:15:59.731,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:00.083,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:00.390,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:00.797,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:01.105,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:01.595,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:02.227,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:02.552,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:02.843,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:03.152,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:03.416,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:03.766,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:04.078,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:04.382,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:04.739,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:05.100,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:05.404,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:05.692,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:05.989,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:06.286,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:06.601,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:06.940,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:07.202,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:07.558,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:07.865,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:08.173,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:08.577,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:08.892,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:09.416,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:09.706,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:10.085,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:10.577,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:11.037,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:11.345,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:11.630,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:11.958,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:12.329,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:12.778,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:13.088,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:13.496,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:14.008,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:14.316,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:14.724,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:15.084,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:15.441,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:15.852,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:16.260,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:16.569,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:16.875,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:17.181,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:17.446,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:17.695,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:17.999,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:18.264,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:18.614,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:18.922,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:19.247,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:19.540,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:19.946,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:20.306,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:20.765,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:21.072,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:21.383,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:21.792,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:22.099,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:22.405,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:16:22.822,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
